,id,hip,hd,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,con,comp,comp_primary,lum
32553,32553,32639.0,49527.0,6.809009,-7.165352,156.9859,-8.83,-4.57,0.0,8.59,2.611,F2,0.45,-32.743559999999995,152.279356,-19.581363,6.66e-06,9.9e-07,-3.45e-06,1.7825944474208302,-0.12505898686486874,-4.280904799305555e-08,-2.2155985000000002e-08,Mon,1,32553,7.86321227458418
32579,32579,32665.0,49083.0,6.813628,43.834833,102.6694,-14.17,-2.96,0.0,7.92,2.863,F5,0.415,-15.656166,72.385704,71.10696300000001,6.68e-06,2.49e-06,-1.06e-06,1.783803571891638,0.7650621664332651,-6.869809853472222e-08,-1.4350483999999998e-08,Aur,1,32579,6.2344766110500585
32609,32609,32696.0,49699.0,6.821075,-12.66792,343.6426,-2.57,2.8,0.0,7.24,-0.441,B5:(ne),0.08900000000000001,-71.516448,327.561265,-75.36081,3.96e-06,1.91e-06,4.55e-06,1.7857531659775236,-0.2210969112206488,-1.2459711590277777e-08,1.3574783000000001e-08,CMa,1,32609,130.7374470163133
32631,32631,32717.0,49715.0,6.82558,-6.596336,239.2344,-2.38,-2.44,0.0,9.07,2.176,B8,-0.05,-50.96597,232.121354,-27.481721000000004,2.77e-06,2.7e-07,-2.81e-06,1.7869326820375508,-0.11512777450771375,-1.1538565597222219e-08,-1.1829453000000002e-08,Mon,1,32631,11.738159324832205
32660,32660,32747.0,49845.0,6.829102000000001,-16.310092,282.4859,1.91,-8.33,0.0,7.95,0.695,K3III,1.579,-58.38731,264.755768,-79.332145,-1.86e-06,-3.69e-06,-1.095e-05,1.7878547020244864,-0.2846648123685662,9.259941298611112e-09,-4.0384979000000004e-08,CMa,1,32660,45.919801283686844
32691,32691,32778.0,50450.0,6.834013000000001,-55.903569999999995,168.6341,3.57,-3.61,0.0,7.73,1.595,F0III,0.344,-20.47736,92.289671,-139.6451,-2.32e-06,-3.02e-06,-1.65e-06,1.7891403404436734,-0.9757013681405136,1.7307848395833332e-08,-1.7501773e-08,Car,1,32691,20.044720273651613
32715,32715,32801.0,49955.0,6.837966000000001,-17.29198,104.9318,-2.96,-23.29,0.0,6.62,1.515,A1V,0.03,-21.803515,97.787882,-31.190057,2.24e-06,-3.11e-06,-1.131e-05,1.7901753334332569,-0.3018019799896775,-1.4350484944444444e-08,-1.1291310599999999e-07,CMa,1,32715,21.577444091526655
32747,32747,32833.0,50120.0,6.844467999999999,-25.42185,358.4229,8.59,5.38,0.0,9.18,1.4080000000000001,F3IV/V,0.461,-70.986235,315.838425,-153.86363799999998,-1.544e-05,6.4e-07,8.44e-06,1.7918774333980827,-0.44369498777396,4.164549515972223e-08,2.6082976e-08,CMa,1,32747,23.812226232768396
32782,32782,32868.0,50117.0,6.84956,-17.854388,64.3915,41.51,105.25,0.0,8.15,4.106,G2V,0.632,-13.519732000000001,59.780607999999994,-19.742368,-1.486e-05,6.97e-06,3.127e-05,1.7932105219038896,-0.3116178591690175,2.0124615879861108e-07,5.10266398e-07,CMa,1,32782,1.9842664984846423
32808,32808,32894.0,50264.0,6.8534690000000005,-29.57566,72.8332,32.62,106.64,56.9,9.04,4.728,Gp...,0.63,-14.035939,61.769180000000006,-35.948713,-2.656e-05,6.492e-05,4.02e-06,1.7942340767794478,-0.516192650203555,1.5814622259722216e-07,5.17005308e-07,CMa,1,32808,1.1189224819552428
32832,32832,32919.0,49601.0,6.859017,47.367819,18.5563,-247.1,-692.77,22.2,8.95,7.608,K2,1.232,-2.80262,12.25165,13.652328,8.01e-06,6.464e-05,-2.55e-05,1.7956864227222094,0.8267244048673275,-1.1979746046527778e-06,-3.358643734e-06,Aur,1,32832,0.07884969177453775
32866,32866,32953.0,51492.0,6.86372,-69.41590699999999,434.7826,-6.0,20.93,0.0,8.64,0.449,M1III,1.631,-34.271405,148.970297,-407.024852,3.07e-06,4.308e-05,1.551e-05,1.7969176984728177,-1.2115361251243488,-2.9088820833333333e-08,1.0147150300000002e-07,Vol,1,32866,57.59701812546713
32890,32890,32977.0,50209.0,6.869544,-0.295537,694.4444,-0.36,-1.21,3.0,8.33,-0.878,B9Ve,0.03,-156.723621,676.5189849999999,-3.581988,4.9e-07,3.24e-06,-4.09e-06,1.798442468728369,-0.00515808532964375,-1.74532925e-09,-5.866245e-09,Mon,1,32890,195.52396696208862
32914,32914,33001.0,49884.0,6.876444,42.619462,381.6794,-0.64,-4.86,0.0,8.27,0.36200000000000004,A0,0.02,-63.881268999999996,273.50413599999996,258.445033,-2.3e-07,6.2e-06,-6.62e-06,1.8002489198504341,0.74384994183299,-3.102807555555556e-09,-2.3561944e-08,Aur,1,32914,62.40221421389766
32946,32946,33033.0,50807.0,6.882783,-39.020790000000005,93.5454,56.59,112.16,0.0,9.02,4.165,G2V,0.616,-16.647473,70.744733,-58.896403,-3.232e-05,2.529e-05,3.952e-05,1.801908446615541,-0.68104126603854,2.743560618263889e-07,5.43767024e-07,Pup,1,32946,1.8793168168032681
32977,32977,33065.0,51121.0,6.887041,-52.191813,340.1361,5.06,22.17,0.0,8.73,1.072,K0/K1III,1.122,-47.987656,202.913023,-268.73045299999995,-1.477e-05,2.619e-05,2.241e-05,1.803023227651257,-0.91091897952207,2.4531572236111106e-08,1.0748319199999999e-07,Car,1,32977,32.44890156605365
33003,33003,33090.0,49926.0,6.891922999999999,51.645078999999996,182.8154,-2.81,-16.48,0.0,8.19,1.88,F5,0.294,-26.249340000000004,110.363947,143.360532,-2.3e-07,1.172e-05,-9.06e-06,1.8043012757964365,0.9013766728986776,-1.3623264423611113e-08,-7.989729400000001e-08,Lyn,1,33003,15.417004529495593
33031,33031,33118.0,50434.0,6.897593,14.752070999999999,273.9726,-15.55,-9.73,-5.0,7.8,0.611,G5III,0.973,-61.687041,257.66008700000003,69.763524,2.047e-05,3.2e-06,-1.38e-05,1.805785734350386,0.2574722172417537,-7.538852732638888e-08,-4.7172371e-08,Gem,1,33031,49.61351535855696
33059,33059,33146.0,50825.0,6.901591000000001,-17.903713,609.7561,-0.2,4.78,0.0,8.17,-0.7559999999999999,Asp...,-0.024,-135.686609,564.140122,-187.450176,-4.4e-07,4.36e-06,1.345e-05,1.8068323035157607,-0.31247874322668623,-9.696273611111109e-10,2.3174092999999996e-08,CMa,1,33059,174.74308552673233
33086,33086,33173.0,50729.0,6.904757000000001,-4.899719999999999,238.0952,-0.97,3.96,0.0,9.17,2.286,Am:,0.353,-55.666323999999996,230.601439,-20.336201000000003,1e-06,6.4e-07,4.55e-06,1.8076611038514387,-0.08551625101206625,-4.702692701388889e-09,1.9198621e-08,Mon,1,33086,10.607181496353148
33112,33112,33200.0,50938.0,6.909974000000001,-17.917192,349.6503,-3.79,5.14,0.0,7.63,-0.08800000000000001,B3Ve,-0.11800000000000001,-78.51013499999999,323.296761,-107.56716599999999,5.61e-06,4.12e-06,8.29e-06,1.8090270932236632,-0.3127139969550488,-1.8374438493055556e-08,2.4919423e-08,CMa,1,33112,94.44957325077068
